"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013122","fBiz00000153630000000214","東京都","葛飾区","葛飾柴又営業所","カツシカシバマタエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","東京都葛飾区新宿３－３２－１１","",35.757743,139.867269,"03-3826-6201","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"013122","fBiz00000153630000000295","東京都","葛飾区","葛飾奥戸営業所","カツシカオクドエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","東京都葛飾区奥戸７－１６－８","",35.738158,139.863182,"03-5671-1465","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"013122","fBiz00000153950000000002","東京都","葛飾区","無二保育園","ムニホイクエン","㉖ 集団給食施設","","東京都葛飾区細田三丁目１６番５号","",35.742610,139.867486,"03-6458-0748","社会福祉法人　和順福祉会","3050005001754","茨城県那珂市瓜連1222番地","","","","","","","届出","",""
"013122","fBiz00000156860000000022","東京都","葛飾区","和泉家吉之助","イズミヤキチノスケ","⑥ 弁当販売業","小売","東京都葛飾区亀有5-33","JR亀有駅　改札外北口　ＨOKUO跡地",35.766820,139.847208,"0120-141-238","株式会社イーモーション","2010601039161","東京都江東区有明１丁目４番１１－１３３２号","","","","","","","届出","",""
"013122","fBiz00000156860000000041","東京都","葛飾区","和泉家吉之助","イズミヤキチノスケ","⑥ 弁当販売業","小売","東京都葛飾区高砂5-28-1","京成高砂駅",35.750973,139.867406,"0120-141-238","株式会社イーモーション","2010601039161","東京都江東区有明１丁目４番１１－１３３２号","","","","","","","届出","",""
"013122","fBiz00000156860000000066","東京都","葛飾区","和泉家吉之助　","イズミヤキチノスケ","⑥ 弁当販売業","小売","東京都葛飾区亀有3-49-3","アリオ亀有",35.765945,139.854166,"0120-141-238","株式会社イーモーション","2010601039161","東京都江東区有明１丁目４番１１－１３３２号","","","","","","","届出","",""
"013122","fBiz00000158170000000212","東京都","葛飾区","かっぱ寿司葛飾立石店","カッパズシカツシカタテイシテン","① 飲食店営業","","東京都葛飾区立石五丁目2番3号","",35.742675,139.842529,"03-5671-5203","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","4葛保生食令第00511号",2022/10/21,2022/10/21,2022/10/21,2029/10/31,"","許可","",""
"013122","fBiz00000158170000000257","東京都","葛飾区","かっぱ寿司新小岩ルミエール店","カッパズシシンコイワルミエールテン","① 飲食店営業","","東京都葛飾区新小岩一丁目49番1号","松富ﾋﾞﾙB1Ｆ",35.715676,139.859885,"03-5879-2172","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","4葛保生食令第00508号",2022/10/27,2022/10/27,2022/10/27,2029/10/31,"","許可","",""
"013122","fBiz00000158170000000257","東京都","葛飾区","かっぱ寿司新小岩ルミエール店","カッパズシシンコイワルミエールテン","⑬ その他の食料・飲料販売業","","東京都葛飾区新小岩一丁目49番1号","松富ﾋﾞﾙB1Ｆ",35.715676,139.859885,"03-5879-2172","カッパ・クリエイト株式会社","7030001001979","神奈川県横浜市西区みなとみらい2-2-1ランドマークタワー12階","","","","","","","届出","",""
"013122","fBiz00000158510000000001","東京都","葛飾区","椎名商店","シイナショウテン","⑧ 米穀類販売業","","東京都葛飾区堀切5-10-4","",35.748550,139.828979,"03-3601-1778","椎名正男","","東京都葛飾区堀切五丁目１０番４号","","","","","","","届出","",""
"013122","fBiz00000158720000000118","東京都","葛飾区","ベルクスお花茶屋店","ベルクスオハナヂャヤテン","㉙ 漬物製造業","","東京都葛飾区四つ木5丁目17-1","",35.743178,139.839930,"03-6657-6605","株式会社サンベルクス","1011801030720","東京都足立区花畑５丁目１４番１号","４葛保生食令第00808号",2023/03/16,2023/03/16,2023/03/16,2031/03/31,"","許可","",""
"013122","fBiz00000158720000000119","東京都","葛飾区","ベルクスお花茶屋店","ベルクスオハナヂャヤテン","③ 食肉販売業","スーパーマーケット","東京都葛飾区四つ木5丁目17-1","",35.743178,139.839930,"03-6657-6605","株式会社サンベルクス","1011801030720","東京都足立区花畑５丁目１４番１号","４葛保生食令第00809号",2023/03/16,2023/03/16,2023/03/16,2031/03/31,"","許可","",""
"013122","fBiz00000158720000000120","東京都","葛飾区","ベルクスお花茶屋店","ベルクスオハナヂャヤテン","④ 魚介類販売業","スーパーマーケット","東京都葛飾区四つ木5丁目17-1","",35.743178,139.839930,"03-6657-6605","株式会社サンベルクス","1011801030720","東京都足立区花畑５丁目１４番１号","４葛保生食令第00810号",2023/03/16,2023/03/16,2023/03/16,2031/03/31,"","許可","",""
"013122","fBiz00000158720000000121","東京都","葛飾区","ベルクスお花茶屋店","ベルクスオハナヂャヤテン","① 飲食店営業","スーパーマーケット","東京都葛飾区四つ木5丁目17-1","",35.743178,139.839930,"03-6657-6605","株式会社サンベルクス","1011801030720","東京都足立区花畑５丁目１４番１号","４葛保生食令第00811号",2023/03/16,2023/03/16,2023/03/16,2031/03/31,"","許可","",""
"013122","fBiz00000158720000000122","東京都","葛飾区","ベルクスお花茶屋店","ベルクスオハナヂャヤテン","① 飲食店営業","スーパーマーケット","東京都葛飾区四つ木5丁目17-1","",35.743178,139.839930,"03-6657-6605","株式会社サンベルクス","1011801030720","東京都足立区花畑５丁目１４番１号","４葛保生食令第00812号",2023/03/16,2023/03/16,2023/03/16,2031/03/31,"","許可","",""
"013122","fBiz00000158720000000134","東京都","葛飾区","ベルクスお花茶屋店","ベルクスオハナヂャヤテン","⑪ 百貨店、総合スーパー","","東京都葛飾区四つ木5-17-1","",35.743178,139.839930,"","株式会社サンベルクス","1011801030720","東京都足立区花畑５丁目１４番１号","","","","","","","届出","",""
"013122","fBiz00000160040000000001","東京都","葛飾区","秋田食品","アキタショクヒン","⑬ その他の食料・飲料販売業","","東京都葛飾区新宿2-12-2","",35.762005,139.856817,"0336070312","秋田朝廣","","東京都葛飾区新宿2-12-2","","","","","","","届出","",""
"013122","fBiz00000160960000000154","東京都","葛飾区","太陽の子青戸中央保育園","タイヨウノコアオトチュウオウホイクエン","㉖ 集団給食施設","給食施設","東京都葛飾区青戸4-24-20","",35.750327,139.852467,"0356506145","HITOWAキッズライフ株式会社","8013301017398","東京都港区港南二丁目１５番３号","","","","","","","届出","",""
"013122","fBiz00000160960000000167","東京都","葛飾区","西亀有三丁目保育園","ニシカメアリサンチョウメホイクエン","㉖ 集団給食施設","","東京都葛飾区西亀有３-31-9","",35.760956,139.840530,"0366626131","HITOWAキッズライフ株式会社","8013301017398","東京都港区港南二丁目１５番３号","","","","","","","届出","",""
"013122","fBiz00000162950000000025","東京都","葛飾区","ＳＯＭＰＯケア ラヴィーレレジデンス立石","ソンポケアラヴィーレレジデンスタテイシ","① 飲食店営業","給食","東京都葛飾区立石2-16-3","",35.739476,139.840145,"","ＳＯＭＰＯケアフーズ株式会社","9260001008157","東京都品川区東品川四丁目12番８号","4葛保生食令第00201号",2022/06/27,2022/06/27,2022/06/27,2029/06/30,"","許可","",""
"013122","fBiz00000270700000000050","東京都","葛飾区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000164760000000001","東京都","葛飾区","一本堂新小岩駅前店","イッポンドウシンコイワエキマエテン","③ 乳類販売業","","東京都葛飾区新小岩二丁目１０番２号","",35.715467,139.861204,"","一同商事株式会社 ","1011801039002","東京都葛飾区新小岩二丁目10番2号","","","","","","","届出","",""
"013122","fBiz00000165160000000001","東京都","葛飾区","有限会社山食","ユウゲンガイシャヤマショク","㉒ 海藻製造・加工業","","東京都葛飾区南水元四丁目１１番２５号","",35.779808,139.862291,"03-3608-1750","有限会社山食","9011802008106","東京都葛飾区南水元四丁目１１番２５号","","","","","","","届出","",""
"013122","fBiz00000165440000000001","東京都","葛飾区","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000166890000000001","東京都","葛飾区","丸井製麺","マルイセイメン","⑱ 調味料製造・加工業","","東京都葛飾区南水元一丁目２６番１号","",35.775225,139.860496,"03-3607-3019","井津井完治","","東京都葛飾区南水元一丁目２６番１号","","","","","","","届出","",""
"013122","fBiz00000171820000000002","東京都","葛飾区","ヘニイズ・クローゼット","ヘニイズ・クローゼット","⑬ その他の食料・飲料販売業","","東京都葛飾区葛飾区新小岩1-51-5","",35.715229,139.860191,"","有限会社ヘニイズ","3011802006899","東京都葛飾区新小岩１丁目５１番５号","","","","","","","届出","",""
"013122","fBiz00000174980000000001","東京都","葛飾区","イムス東京葛飾総合病院","イムストウキョウカツシカソウゴウビョウイン","㉖ 集団給食施設","","東京都葛飾区西新小岩4丁目18番１号","",35.718584,139.852740,"","医療法人社団明芳会","1011405000062","東京都板橋区小豆沢2丁目12番7号","","","","","","","届出","",""
"013122","fBiz00000175220000000001","東京都","葛飾区","東京かつしか赤十字母子医療センター売店","トウキョウカツシカセキジュウジボシイリョウセンターバイテン","⑩ コンビニエンスストア","","東京都葛飾区新宿三丁目７番１号","",35.761461,139.862325,"","株式会社デリカ・ミチコ","3010802009813","東京都江戸川区小松川三丁目５番２号小松川テクノタウンC－３","","","","","","","届出","",""
