"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"014150","fBiz00001159590000002442","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002443","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002444","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002445","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002446","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002447","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002448","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002531","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001159590000002914","神奈川県","相模原市中央区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001163430000000001","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","小売","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001163430000000002","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","小売","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001177040000000001","神奈川県","相模原市中央区","麻布大学附属高等学校学内食堂","アザブダイガクフゾクコウコウガクナイショクドウ","① 飲食店営業","一般食堂","神奈川県相模原市中央区淵野辺１－１７－５０","麻布大学附属高等学校１号棟１階",35.576648,139.391335,"","合資会社さんぽみち","5021003004824","神奈川県相模原市中央区淵野辺３丁目４番２０号","030010592",2021/10/27,2021/10/27,2021/10/27,2028/10/26,"","許可","無し",""
"014150","fBiz00001177040000000003","神奈川県","相模原市中央区","就労継続支援B型事業所さくら","シュウロウケイゾクシエンビーガタジギョウショサクラ","① 飲食店営業","一般食堂","神奈川県相模原市中央区淵野辺1丁目17-71","学校法人麻布獣医学園 麻布大学 カフェテリアさくら 内",35.576275,139.390466,"0427049722","合資会社さんぽみち","5021003004824","神奈川県相模原市中央区淵野辺３丁目４番２０号","04-001-0506",2022/09/20,2022/09/20,2022/09/20,2029/09/19,"","許可","無し",""
"014150","fBiz00001183220000000018","神奈川県","相模原市中央区","パステル　相模原店","パステル　サガミハラテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市南区大野台6-1-1","ニトリモール相模原　2階",35.555322,139.410281,"042-751-8808","ゼビオ株式会社","1380001025412","福島県郡山市朝日三丁目7番35号","","","","","","","届出","",""
"014150","fBiz00001194980000000007","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001205590000000398","神奈川県","相模原市中央区","すき家　相模原共和店","スキヤ　サガミハラキョウワテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市中央区共和3-6-17","",35.561404,139.399156,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000399","神奈川県","相模原市中央区","すき家　相模原上鶴間店","スキヤ　サガミハラカミツルマテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市南区上鶴間2-7-2","",35.523953,139.449232,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000400","神奈川県","相模原市中央区","すき家　相模原緑が丘店","スキヤ　サガミハラミドリガオカテン","① 飲食店営業","牛丼屋","神奈川県相模原市中央区緑が丘1-46-28","",35.544716,139.381790,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","第05-001-0756号",2024/01/04,2024/01/04,2024/01/04,2030/01/25,"","許可","無し",""
"014150","fBiz00001205590000000400","神奈川県","相模原市中央区","すき家　相模原緑が丘店","スキヤ　サガミハラミドリガオカテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市中央区緑が丘1-46-28","",35.544716,139.381790,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000401","神奈川県","相模原市中央区","すき家　城山向原店","スキヤ　シロヤマムカイハラテン","① 飲食店営業","牛丼屋","神奈川県相模原市緑区向原3-1-4","",35.589133,139.303935,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","05-001-0347",2023/08/01,2023/08/01,2023/08/01,2029/08/05,"","許可","無し",""
"014150","fBiz00001205590000000401","神奈川県","相模原市中央区","すき家　城山向原店","スキヤ　シロヤマムカイハラテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市緑区向原3-1-4","",35.589127,139.303958,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000402","神奈川県","相模原市中央区","すき家　相模原小町通店","スキヤ　サガミハラコマチドオリテン","① 飲食店営業","牛丼屋","神奈川県相模原市中央区小町通2-4-12","",35.570774,139.358629,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","04-001-0462",2022/09/01,2022/09/01,2022/09/01,2029/09/15,"","許可","",""
"014150","fBiz00001205590000000402","神奈川県","相模原市中央区","すき家　相模原小町通店","スキヤ　サガミハラコマチドオリテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市中央区小町通2-4-12","",35.570774,139.358629,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000403","神奈川県","相模原市中央区","すき家　淵野辺北口店","スキヤ　フチノベキタグチテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市中央区淵野辺3-19-11","大黒屋ビル1Ｆ",35.569791,139.395474,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000404","神奈川県","相模原市中央区","すき家　413号津久井三ケ木店","スキヤ　ヨンヒャクジュウサンゴウツクイミカゲテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市緑区三ケ木405-1","",35.588298,139.234668,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000405","神奈川県","相模原市中央区","すき家　16号相模原橋本店","スキヤ　ジュウロクゴウサガミハラハシモトテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市緑区橋本2-22-18","",35.594968,139.339656,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000406","神奈川県","相模原市中央区","すき家　相模大野駅南口店","スキヤ　サガミオオノエキミナミグチテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市南区相模大野8-2-6","第一島ﾋﾞﾙ1階",35.530971,139.438027,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000407","神奈川県","相模原市中央区","すき家　bono相模大野店","スキヤ　ボーノサガミオオノテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市南区相模大野3-3-2","bono南棟2階",35.531283,139.435890,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000408","神奈川県","相模原市中央区","すき家　相模原田名店","スキヤ　サガミハラタナテン","⑬ その他の食料・飲料販売業","牛丼屋","神奈川県相模原市中央区田名4679-10","",35.551251,139.336546,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"014150","fBiz00001205590000000429","神奈川県","相模原市中央区","すき家　16号相模原橋本店","スキヤ　ジュウロクゴウサガミハラハシモトテン","① 飲食店営業","牛丼屋","神奈川県相模原市緑区橋本2-22-18","",35.594968,139.339656,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","04-001-0043",2022/04/19,2022/04/19,2022/04/19,2028/05/18,"","許可","なし",""
"014150","fBiz00001215860000000024","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","和生菓子の販売","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001215860000000031","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","和生菓子の販売","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001252730000000002","神奈川県","相模原市中央区","","","① 飲食店営業","","","","","","","","","","03-001-0640",2021/11/12,2021/11/12,2021/11/12,2028/11/11,"","許可","無し",""
"014150","fBiz00001270100000000002","神奈川県","相模原市中央区","ウエルシア相模大野店","ウエルシアサガミオオノテン","⑪ 百貨店、総合スーパー","ドラッグストア","神奈川県相模原市南区相模大野7-8-14","",35.531317,139.438455,"042-701-0138","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田二丁目２番１５号","","","","","","","届出","",""
"014150","fBiz00001271030000000049","神奈川県","相模原市中央区","温野菜　淵野辺店","オンヤサイ　フチノベテン","① 飲食店営業","しゃぶしゃぶ","神奈川県相模原市中央区共和4-7-10","",35.564091,139.393733,"0427042788","株式会社レインズインターナショナル","5010401071849","神奈川県横浜市西区みなとみらい二丁目２番１号ランドマークタワー１２階","第04-001-0645号",2022/11/17,2022/11/17,2022/11/17,2029/11/16,"","許可","",""
"014150","fBiz00001271030000000096","神奈川県","相模原市中央区","牛角食べ放題専門店　相模大野店","ギュウカクタベホウダイセンモンテン　サガミオオノテン","① 飲食店営業","焼肉店","神奈川県相模原市南区相模大野1-25-3","",35.539790,139.432502,"0428516729","株式会社レインズインターナショナル","5010401071849","神奈川県横浜市西区みなとみらい二丁目２番１号ランドマークタワー１２階","05-001-0126",2023/05/11,2023/05/11,2023/05/11,2030/05/10,"","許可","",""
"014150","fBiz00001271030000000097","神奈川県","相模原市中央区","とんかつ神楽坂さくら　相模大野店","トンカツカグラザカサクラ　サガミオオノテン","① 飲食店営業","とんかつ","神奈川県相模原市南区相模大野1-25-3","",35.539790,139.432502,"0428516729","株式会社レインズインターナショナル","5010401071849","神奈川県横浜市西区みなとみらい二丁目２番１号ランドマークタワー１２階","05-001-0127",2023/05/11,2023/05/11,2023/05/11,2030/05/10,"","許可","",""
"014150","fBiz00001271030000000179","神奈川県","相模原市中央区","とんかつ神楽坂さくら　淵野辺店","トンカツカグラザカサクラ　フチノベテン","① 飲食店営業","飲食店","神奈川県相模原市中央区共和4丁目7-10","",35.564091,139.393733,"0427049939","株式会社レインズインターナショナル","5010401071849","神奈川県横浜市西区みなとみらい二丁目２番１号ランドマークタワー１２階","第05-001-0714号",2023/12/13,2023/12/13,2023/12/13,2030/12/12,"","許可","無し",""
"014150","fBiz00001287220000000759","神奈川県","相模原市中央区","株式会社サイゼリヤ相模大野モアーズ店","カブシキガイシャサイゼリヤサガミオオノモアーズテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市南区相模大野3-9-1","相模大野モアーズ６Ｆ",35.532457,139.437292,"042-701-8571","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001287220000000762","神奈川県","相模原市中央区","株式会社サイゼリヤ小田急相模原駅前店","カブシキガイシャサイゼリヤオダキュウサガミハラエキマエテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市南区南台5-11","ペアナードオダサガ２Ｆ",35.515679,139.421345,"042-701-1021","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001287220000000794","神奈川県","相模原市中央区","株式会社サイゼリヤイオン相模原店","カブシキガイシャサイゼリヤイオンサガミハラテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市南区古淵2-10-1","イオン相模原１Ｆ",35.553710,139.417027,"042-750-2396","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001287220000000795","神奈川県","相模原市中央区","株式会社サイゼリヤ相模原陽光台店","カブシキガイシャサイゼリヤサガミハラヨウコウダイテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市中央区陽光台3-18-18","",35.554273,139.375931,"042-769-7020","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001287220000000797","神奈川県","相模原市中央区","株式会社サイゼリヤ相模原清新店","カブシキガイシャサイゼリヤサガミハラセイシンテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市中央区清新3-15-16","",35.577472,139.363694,"042-704-7595","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00004117500000000001","神奈川県","相模原市中央区","もりかわファーム","モリカワファーム","㉔ その他の食料品製造・加工業","","神奈川県相模原市緑区牧野4172-2","",35.574903,139.152481,"","森川俊輔","","神奈川県相模原市緑区牧野4172-2","","","","","","","届出","",""
"014150","fBiz00001287220000000798","神奈川県","相模原市中央区","株式会社サイゼリヤ橋本駅前店","カブシキガイシャサイゼリヤハシモトエキマエテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市緑区橋本3-16-7","",35.594944,139.347018,"042-700-1696","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001287220000000799","神奈川県","相模原市中央区","株式会社サイゼリヤ相模原田名店","カブシキガイシャサイゼリヤサガミハラタナテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市中央区田名4486-3","",35.553393,139.340233,"042-764-3281","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001287220000000800","神奈川県","相模原市中央区","株式会社サイゼリヤセレオ相模原店","カブシキガイシャサイゼリヤセレオサガミハラテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市中央区相模原1-1-3","セレオ相模原３Ｆ",35.581058,139.371030,"042-704-0821","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001287220000000801","神奈川県","相模原市中央区","株式会社サイゼリヤコピオ相模原インター店","カブシキガイシャサイゼリヤコピオサガミハラインターテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市緑区向原4-2-3","コピオ相模原インターＡ棟",35.589828,139.306564,"042-783-7133","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"014150","fBiz00001290610000000186","神奈川県","相模原市中央区","ヴィ・ド・フランス相模原店","ヴィ・ド・フランスサガミハラテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市中央区相模原1-1-3 ","セレオ相模原3F",35.581058,139.371030,"0427-52-1386","株式会社ヴィ・ド・フランス","3010001074766","東京都千代田区岩本町３丁目１０番１号","","","","","","","届出","",""
"014150","fBiz00001291930000000001","神奈川県","相模原市中央区","無印良品ミウィ橋本","ムジルシリョウヒンミウィハシモト","⑬ その他の食料・飲料販売業","","神奈川県相模原市緑区橋本3-28-1　ミウィ橋本4階","",35.598616,139.349452,"","株式会社良品計画","5013301012443","東京都豊島区東池袋4丁目26-3","","","","","","","届出","",""
"014150","fBiz00001297450000000007","神奈川県","相模原市中央区","相模大野病院　売店","サガミオオノビョウインバイテン","⑬ その他の食料・飲料販売業","食品、菓子販売業","神奈川県相模原市南区相模大野7-8-16","",35.531545,139.438856,"0427480211","有限会社　大丸商事","6021002018774","神奈川県相模原市南区相模大野7-3-1-302","","","","","","","届出","",""
"014150","fBiz00001355660000000003","神奈川県","相模原市中央区","八木食品産業株式会社　相模原工場","ヤギショクヒンサンギョウサガミハラコウジョウ","㉙ 漬物製造業","製造及び卸売業","神奈川県相模原市緑区橋本台2-6-27","",35.587097,139.333871,"0427742145","八木食品産業株式会社","1012301002615","東京都町田市金森東1-27-5","03-067-0006",2022/02/08,2022/02/08,2022/02/08,2028/02/07,"","許可","無し",""
"014150","fBiz00001362560000000055","神奈川県","相模原市中央区","ダッキーダック相模大野ステーションスクエア","ダッキーダックサガミオオノステーションスクエア","⑬ その他の食料・飲料販売業","","神奈川県相模原市南区相模大野3-8-1","相模大野ステーションスクエアA館7階",35.532422,139.438101,"042-767-1315","東和フードサービス株式会社","6010401083455","東京都港区新橋３丁目２０番１号","","","","","","","届出","",""
"014150","fBiz00001362560000000098","神奈川県","相模原市中央区","相模大野ぱすたかん","サガミオオノパスタカン","⑬ その他の食料・飲料販売業","","神奈川県相模原市南区相模大野3-8-1","相模大野ステーションスクエアA館8階",35.532422,139.438101,"0427-67-1390","東和フードサービス株式会社","6010401083455","東京都港区新橋３丁目２０番１号","","","","","","","届出","",""
"014150","fBiz00001369500000000019","神奈川県","相模原市中央区","ビッグ・エー相模原相南店","ビッグエーサガミハラソウナンテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市南区相南4-23-15","",35.512934,139.425920,"042-702-0310","株式会社ビッグ・エー","2011401010881","東京都板橋区大山東町２５番１３号","","","","","","","届出","",""
"014150","fBiz00001369500000000023","神奈川県","相模原市中央区","ビッグ・エー相模原共和店","ビッグエーサガミハラキョウワテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市中央区共和4-14-1","",35.564214,139.397172,"042-753-8880","株式会社ビッグ・エー","2011401010881","東京都板橋区大山東町２５番１３号","","","","","","","届出","",""
"014150","fBiz00001369500000000024","神奈川県","相模原市中央区","ビッグ・エー相模原相模台店","ビッグエーサガミハラサガミダイテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市南区相模台2-1-4","",35.517504,139.416683,"042-747-5531","株式会社ビッグ・エー","2011401010881","東京都板橋区大山東町２５番１３号","","","","","","","届出","",""
"014150","fBiz00001369500000000025","神奈川県","相模原市中央区","ビッグ・エー相模原鵜野森店","ビッグエーサガミハラウノモリテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市南区鵜野森1-29-3","",35.546163,139.430921,"042-747-7670","株式会社ビッグ・エー","2011401010881","東京都板橋区大山東町２５番１３号","","","","","","","届出","",""
"014150","fBiz00001369500000000028","神奈川県","相模原市中央区","ビッグ・エー相模原小町通店","ビッグエーサガミハラコマチドオリテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市中央区小町通1-12-25","",35.571715,139.359464,"042-769-6868","株式会社ビッグ・エー","2011401010881","東京都板橋区大山東町２５番１３号","","","","","","","届出","",""
"014150","fBiz00001369500000000029","神奈川県","相模原市中央区","ビッグ・エー相模原相武台店","ビッグエーサガミハラソウブダイテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市南区相武台3-18-20","",35.505822,139.408462,"046-256-2577","株式会社ビッグ・エー","2011401010881","東京都板橋区大山東町２５番１３号","","","","","","","届出","",""
"014150","fBiz00001373820000000029","神奈川県","相模原市中央区","ドラッグコスモス上溝店","ドラッグコスモスカミミゾテン","⑪ 百貨店、総合スーパー","ドラッグストア","神奈川県相模原市中央区上溝字六号4503番地の2","",35.554774,139.357065,"042-707-2133","株式会社コスモス薬品","9290001025414","福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階","","","","","","","届出","",""
"014150","fBiz00001386040000000001","神奈川県","相模原市中央区","ふたこビール","フタコビール","⑬ その他の食料・飲料販売業","臨時出店","神奈川県相模原市中央区田名字赤坂3700-1","GLP ALFALINK相模原",35.560941,139.343589,"","株式会社ふたこ麦麦公社","3010901035603","東京都世田谷区玉川３丁目３７番９号","","","","","","","届出","",""
"014150","fBiz00001392820000000007","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","ホームセンター","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001400890000000086","神奈川県","相模原市中央区","ゼストクック　淵野辺店","ゼストクック　フチノベテン","⑥ 弁当販売業","","神奈川県相模原市中央区淵野辺5-1-9","エスポット淵野辺店１階",35.567761,139.398597,"0427077105","株式会社ゼストクック","4013101005697","東京都西多摩郡瑞穂町長岡2-8-16","","","","","","","届出","",""
"014150","fBiz00001400890000000086","神奈川県","相模原市中央区","ゼストクック　淵野辺店","ゼストクック　フチノベテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市中央区淵野辺5-1-9","エスポット淵野辺店１階",35.567761,139.398597,"0427077105","株式会社ゼストクック","4013101005697","東京都西多摩郡瑞穂町長岡2-8-16","","","","","","","届出","",""
"014150","fBiz00001404640000000002","神奈川県","相模原市中央区","株式会社ハシモト相模原支店","ハシモトサガミハラシテン","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","委託製造販売","神奈川県相模原市中央区高根1-7-1","",35.562804,139.395098,"0427531234","株式会社ハシモト","9010001082623","東京都文京区湯島3-37-4","","","","","","","届出","",""
"014150","fBiz00001407900000000003","神奈川県","相模原市中央区","(有)レストランいのうえ","レストランイノウエ","① 飲食店営業","飲食店","神奈川県相模原市緑区橋本2-22-1","",35.595119,139.339837,"0427724664","有限会社レストランいのうえ","3021002025658","神奈川県相模原市緑区橋本２丁目２２番１号","03-001-0737",2021/12/24,2021/12/24,2021/12/24,2028/01/17,"","許可","なし",""
"014150","fBiz00001422080000000001","神奈川県","相模原市中央区","共進運輸株式会社相模原営業所","キョウシンウンユカブシキカイシャサガミハラエイギョウショ","㉙ その他","冷凍冷蔵倉庫","神奈川県相模原市中央区田名塩田1-11-3","",35.536647,139.359841,"0427778231","共進運輸株式会社","2030001065070","埼玉県越谷市大字野島328-4","","","","","","","届出","",""
"014150","fBiz00001445140000000043","神奈川県","相模原市中央区","松屋・松のや　上鶴間店","マツヤ・マツノヤ　カミツルマテン","① 飲食店営業","牛丼","神奈川県相模原市南区上鶴間本町5丁目1番2号","",35.538080,139.445098,"042-701-4926","株式会社松屋フーズ","8012401033917","東京都武蔵野市中町一丁目14番5号","第04-001-0570号",2022/10/18,2022/10/18,2022/10/18,2029/10/23,"","許可","",""
"014150","fBiz00001445140000000043","神奈川県","相模原市中央区","松屋・松のや　上鶴間店","マツヤ・マツノヤ　カミツルマテン","㉕ そうざい製造業","牛丼","神奈川県相模原市南区上鶴間本町5丁目1番2号","",35.538080,139.445098,"042-701-4926","株式会社松屋フーズ","8012401033917","東京都武蔵野市中町一丁目14番5号","第04-032-0013号",2022/10/18,2022/10/18,2022/10/18,2029/10/17,"","許可","",""
"014150","fBiz00001445140000000218","神奈川県","相模原市中央区","松のや　相模原陽光台店","マツノヤ　サガミハラヨウコウダイテン","① 飲食店営業","とんかつ屋","神奈川県相模原市中央区陽光台5-5-2","",35.550282,139.378226,"070-3821-0776","株式会社松屋フーズ","8012401033917","東京都武蔵野市中町一丁目14番5号","第05-001-0386号",2023/08/16,2023/08/16,2023/08/16,2030/09/27,"","許可","無",""
"014150","fBiz00001445140000000220","神奈川県","相模原市中央区","松のや・マイカリー食堂相模原店","マツノヤ・マイカリーショクドウサガミハラテン","① 飲食店営業","とんかつ屋・カレー屋","神奈川県相模原市中央区相模原2-2-19","エイコーマンション１F",35.580497,139.370054,"080-5928-0543","株式会社松屋フーズ","8012401033917","東京都武蔵野市中町一丁目14番5号","05-001-0359",2023/08/04,2023/08/04,2023/08/04,2030/08/11,"","許可","無し",""
"014150","fBiz00001450720000000065","神奈川県","相模原市中央区","","","⑪ 百貨店、総合スーパー","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001454010000000001","神奈川県","相模原市中央区","株式会社ヨーク　ヨークマート富士見店","カブシキガイシャヨーク　ヨークマートフジミテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","神奈川県相模原市中央区富士見5-3-1","",35.566439,139.376825,"0427555022","株式会社ヨーク","8010001088324","東京都千代田区二番町８番地８","","","","","","","届出","",""
"014150","fBiz00001461150000000054","神奈川県","相模原市中央区","ピーアーク相模大野","ピーアークサガミオオノ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","神奈川県相模原市南区相模大野3丁目22-1","YS-2ビル",35.533558,139.436826,"","トーヨーベンディング株式会社","9180001146923","愛知県名古屋市西区見寄町167番地","","","","","","","届出","",""
"014150","fBiz00001461150000000056","神奈川県","相模原市中央区","グランキコーナ相模原","グランキコーナサガミハラ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","神奈川県相模原市中央区東淵野辺4丁目16番地1","",35.555318,139.412492,"","トーヨーベンディング株式会社","9180001146923","愛知県名古屋市西区見寄町167番地","","","","","","","届出","",""
"014150","fBiz00001471060000000001","神奈川県","相模原市中央区","","","① 飲食店営業","","","","","","","","","","04-001-0013",2022/04/05,2022/04/05,2022/04/05,2029/04/04,"","許可","無し",""
"014150","fBiz00001472780000000038","神奈川県","相模原市中央区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001472780000000042","神奈川県","相模原市中央区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001472780000000044","神奈川県","相模原市中央区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001472780000000046","神奈川県","相模原市中央区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001473430000000017","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00001481020000000015","神奈川県","相模原市中央区","どんどん　淵野辺店","ドンドン　フチノベテン","② 食肉販売業（包装済みの食肉のみの販売）","","神奈川県相模原市中央区高根1-13-2","",35.562144,139.396684,"0427861129","株式会社　あみやき亭","7180001073665","愛知県春日井市如意申町5-12-8","","","","","","","届出","",""
"014150","fBiz00001552090000000004","神奈川県","相模原市中央区","株式会社プロティア相模原工場","カブシキガイシャプロティアサガミハラコウジョウ","⑮ いわゆる健康食品の製造・加工業","製造業","神奈川県相模原市緑区西橋本1-20-11","",35.588769,139.341106,"0427720456","株式会社プロティア","3011001039560","東京都渋谷区渋谷2-16-5宮益坂プレイス渋谷6F","","","","","","","届出","",""
"014150","fBiz00001558060000000001","神奈川県","相模原市中央区","てらす珈琲","テラスコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","飲食、小売業","神奈川県相模原市南区相模大野6-17-3","MKステージ1F-2",35.529346,139.432869,"042-702-9457","妹尾真弘","","","","","","","","","届出","",""
"014150","fBiz00001561870000000032","神奈川県","相模原市中央区","久兵衛屋　相模原原宿店","キュウベエヤ　サガミハラハラジュクテン","⑬ その他の食料・飲料販売業","","神奈川県相模原市緑区原宿2-12-6","",35.596524,139.309863,"042-785-3672","株式会社久兵衛屋","1010401126284","東京都港区港南2丁目18番1号","","","","","","","届出","",""
